season,division,date,home,away,result,open_h,open_d,open_a,close_h,close_d,close_a,open_source,close_source,fair_h,fair_d,fair_a,overround
1718,E0,2018-04-19,Leicester,Southampton,D,2.25,3.29,3.2,,,,B365H/B365D/B365A,,0.41893316885855836,0.2865044467877679,0.2945623843536738,0.060895812225599366
1718,E0,2018-04-21,Watford,Crystal Palace,D,2.89,3.39,2.54,,,,B365H/B365D/B365A,,0.33441431084770645,0.2850906661799032,0.3804950229723904,0.03470679938471255
1718,E0,2018-04-21,West Brom,Liverpool,D,7.5,4.5,1.5,,,,B365H/B365D/B365A,,0.13043478260869565,0.21739130434782608,0.6521739130434783,0.022222222222222143
1718,E0,2018-04-22,Arsenal,West Ham,H,1.55,4.59,6.0,,,,B365H/B365D/B365A,,0.6265570078148995,0.21158243183291814,0.16186056035218235,0.029692880736523986
1718,E0,2018-04-22,Man City,Swansea,H,1.14,9.0,23.0,,,,B365H/B365D/B365A,,0.8501724987678659,0.10768851651059634,0.0421389847215377,0.03178235443681676
1718,E0,2018-04-22,Stoke,Burnley,D,2.29,3.29,3.5,,,,B365H/B365D/B365A,,0.4254713809068102,0.2961487727284484,0.2783798463647415,0.026346876202864244
1718,E0,2018-04-23,Everton,Newcastle,H,2.29,3.39,3.39,,,,B365H/B365D/B365A,,0.4253450439146801,0.28732747804265996,0.28732747804265996,0.026651724182349845
1718,E0,2018-04-28,Burnley,Brighton,D,2.25,3.2,3.7,,,,B365H/B365D/B365A,,0.432669468298922,0.30422071989767957,0.2631098118033985,0.027214714714714594
1718,E0,2018-04-28,Crystal Palace,Leicester,H,2.04,3.6,3.79,,,,B365H/B365D/B365A,,0.4750762545439352,0.2692098775748966,0.2557138678811683,0.03182609895321353
1718,E0,2018-04-28,Huddersfield,Everton,A,2.62,3.1,3.1,,,,B365H/B365D/B365A,,0.37170263788968827,0.3141486810551559,0.3141486810551559,0.026840679635557585
1718,E0,2018-04-28,Liverpool,Stoke,D,1.33,5.75,10.0,,,,B365H/B365D/B365A,,0.7329742821632302,0.1695401383090602,0.09748557952770963,0.0257927427263811
1718,E0,2018-04-28,Newcastle,West Brom,A,1.85,3.6,4.75,,,,B365H/B365D/B365A,,0.5253859743451877,0.26999001459405486,0.20462401106075737,0.028844634107791922
1718,E0,2018-04-28,Southampton,Bournemouth,H,1.72,4.0,5.0,,,,B365H/B365D/B365A,,0.5636978579481398,0.2423900789177001,0.1939120631341601,0.0313953488372094
1718,E0,2018-04-28,Swansea,Chelsea,A,7.0,4.33,1.53,,,,B365H/B365D/B365A,,0.13904741116048094,0.22478796261509623,0.6361646262244227,0.027398796316063123
1718,E0,2018-04-29,Man United,Arsenal,H,1.44,4.75,8.0,,,,B365H/B365D/B365A,,0.674237047551455,0.20440028388928316,0.1213626685592619,0.029970760233918092
1718,E0,2018-04-29,West Ham,Man City,A,10.0,5.75,1.33,,,,B365H/B365D/B365A,,0.09748557952770963,0.1695401383090602,0.7329742821632302,0.0257927427263811
1718,E0,2018-04-30,Tottenham,Watford,H,1.16,8.5,21.0,,,,B365H/B365D/B365A,,0.8391312523505078,0.11451673561489281,0.04635201203459947,0.027335071959818436
1718,E0,2018-05-04,Brighton,Man United,H,4.75,3.6,1.85,,,,B365H/B365D/B365A,,0.20462401106075737,0.26999001459405486,0.5253859743451877,0.028844634107791922
1718,E0,2018-05-05,Bournemouth,Swansea,H,2.1,3.6,3.7,,,,B365H/B365D/B365A,,0.4649214659685864,0.27120418848167543,0.2638743455497382,0.02423852423852413
1718,E0,2018-05-05,Everton,Southampton,D,2.89,3.29,2.62,,,,B365H/B365D/B365A,,0.33540469344000123,0.29462600730747834,0.3699692992525205,0.03165151833980673
1718,E0,2018-05-05,Leicester,West Ham,A,2.25,3.5,3.39,,,,B365H/B365D/B365A,,0.43354343655796107,0.27870649493011784,0.2877500685119211,0.025143980896193296
1718,E0,2018-05-05,Stoke,Crystal Palace,A,2.7,3.39,2.79,,,,B365H/B365D/B365A,,0.3617680470928431,0.28813384281730864,0.35009811008984815,0.023778560175933938
1718,E0,2018-05-05,Watford,Newcastle,H,2.37,3.39,3.2,,,,B365H/B365D/B365A,,0.4098797338502171,0.28655308826696596,0.30356717788281706,0.029426179007505215
1718,E0,2018-05-05,West Brom,Tottenham,H,8.0,4.75,1.44,,,,B365H/B365D/B365A,,0.1213626685592619,0.20440028388928316,0.674237047551455,0.029970760233918092
1718,E0,2018-05-06,Arsenal,Burnley,H,1.57,4.2,6.5,,,,B365H/B365D/B365A,,0.61906165672691,0.2314111431098211,0.14952720016326904,0.02888406710062741
1718,E0,2018-05-06,Chelsea,Liverpool,H,2.25,3.6,3.29,,,,B365H/B365D/B365A,,0.43310844166529533,0.2706927760408096,0.296198782293895,0.026173590003377267
1718,E0,2018-05-06,Man City,Huddersfield,D,1.08,13.0,34.0,,,,B365H/B365D/B365A,,0.8969883919149283,0.07451903563600944,0.02849257244906243,0.03226076755488494
1718,E0,2018-05-08,Swansea,Southampton,A,3.1,3.25,2.54,,,,B365H/B365D/B365A,,0.3150282399633644,0.30048847504197834,0.3844832849946573,0.023973740255172737
1718,E0,2018-05-09,Chelsea,Huddersfield,D,1.16,8.5,19.0,,,,B365H/B365D/B365A,,0.8350568769389864,0.11396070320579109,0.050982419855222325,0.03234760328813935
1718,E0,2018-05-09,Leicester,Arsenal,H,3.75,3.79,2.0,,,,B365H/B365D/B365A,,0.25876930955022615,0.25603823504309975,0.485192455406674,0.0305189094107301
1718,E0,2018-05-09,Man City,Brighton,H,1.12,10.0,27.0,,,,B365H/B365D/B365A,,0.8669406627279732,0.09709735422553302,0.03596198304649371,0.029894179894179862
1718,E0,2018-05-09,Tottenham,Newcastle,H,1.18,8.5,17.0,,,,B365H/B365D/B365A,,0.827653359298929,0.11489776046738072,0.05744888023369036,0.023928215353938187
1718,E0,2018-05-10,West Ham,Man United,D,4.75,3.79,1.8,,,,B365H/B365D/B365A,,0.20440755666751562,0.2561836132376515,0.539408830094833,0.029934114089092523
1718,E0,2018-05-13,Burnley,Bournemouth,A,2.14,3.5,3.6,,,,B365H/B365D/B365A,,0.45333525221270776,0.277182125638627,0.2694826221486652,0.030781783118231765
1718,E0,2018-05-13,Crystal Palace,West Brom,H,1.8,3.79,4.75,,,,B365H/B365D/B365A,,0.539408830094833,0.2561836132376515,0.20440755666751562,0.029934114089092523
1718,E0,2018-05-13,Huddersfield,Arsenal,A,6.0,4.33,1.6,,,,B365H/B365D/B365A,,0.16298108591323987,0.22583984191211068,0.6111790721746495,0.022613548883756662
1718,E0,2018-05-13,Liverpool,Brighton,H,1.19,8.0,15.0,,,,B365H/B365D/B365A,,0.814276989889394,0.12112370224604735,0.06459930786455859,0.03200280112044829
1718,E0,2018-05-13,Man United,Watford,H,1.39,5.25,8.5,,,,B365H/B365D/B365A,,0.7001372818199648,0.18536968032947637,0.11449303785055893,0.027547709731374548
1718,E0,2018-05-13,Newcastle,Chelsea,H,6.5,4.2,1.6,,,,B365H/B365D/B365A,,0.15128320576316975,0.23412877082395317,0.6145880234128771,0.01694139194139188
1718,E0,2018-05-13,Southampton,Man City,A,9.0,5.0,1.39,,,,B365H/B365D/B365A,,0.10781880235805148,0.19407384424449267,0.6981073533974558,0.030535571542765982
1718,E0,2018-05-13,Swansea,Stoke,A,1.9,3.79,4.2,,,,B365H/B365D/B365A,,0.511849255603074,0.2565998906717258,0.23155085372520015,0.0282632703129857
1718,E0,2018-05-13,Tottenham,Leicester,H,1.33,6.0,9.0,,,,B365H/B365D/B365A,,0.7302231237322516,0.1618661257606491,0.1079107505070994,0.029657477025897938
1718,E0,2018-05-13,West Ham,Everton,H,2.45,3.5,3.0,,,,B365H/B365D/B365A,,0.3973509933774835,0.27814569536423844,0.3245033112582782,0.027210884353741305
1819,E0,2018-08-10,Man United,Leicester,H,1.57,3.9,7.5,,,,B365H/B365D/B365A,,0.6203868668872486,0.24974548231102064,0.1298676508017307,0.02668626490282544
1819,E0,2018-08-11,Bournemouth,Cardiff,H,1.9,3.6,4.5,,,,B365H/B365D/B365A,,0.5128205128205129,0.27065527065527073,0.21652421652421655,0.02631578947368407
1819,E0,2018-08-11,Fulham,Crystal Palace,A,2.5,3.4,3.0,,,,B365H/B365D/B365A,,0.3893129770992367,0.28625954198473286,0.3244274809160305,0.027450980392156765
1819,E0,2018-08-11,Huddersfield,Chelsea,A,6.5,4.0,1.61,,,,B365H/B365D/B365A,,0.15009905605407298,0.24391096608786855,0.6059899778580585,0.024964166268514054
1819,E0,2018-08-11,Newcastle,Tottenham,A,3.9,3.5,2.04,,,,B365H/B365D/B365A,,0.24838238363598414,0.27676894176581085,0.4748486745982049,0.03232062055591478
1819,E0,2018-08-11,Watford,Brighton,H,2.37,3.2,3.4,,,,B365H/B365D/B365A,,0.4102254731920669,0.30382324108287456,0.28595128572505846,0.028558575328865743
1819,E0,2018-08-11,Wolves,Everton,D,2.37,3.3,3.3,,,,B365H/B365D/B365A,,0.41044776119402987,0.29477611940298515,0.29477611940298515,0.028001534330648115
1819,E0,2018-08-12,Arsenal,Man City,A,4.0,3.8,1.95,,,,B365H/B365D/B365A,,0.24366984544557713,0.25649457415323906,0.4998355804011839,0.02597840755735481
1819,E0,2018-08-12,Liverpool,West Ham,H,1.25,6.5,14.0,,,,B365H/B365D/B365A,,0.780278670953912,0.15005359056806,0.06966773847802786,0.025274725274725407
1819,E0,2018-08-12,Southampton,Burnley,D,1.85,3.5,5.0,,,,B365H/B365D/B365A,,0.526711813393529,0.27840481565086533,0.19488337095560576,0.026254826254826114
1819,E0,2018-08-18,Cardiff,Newcastle,D,3.25,3.1,2.54,,,,B365H/B365D/B365A,,0.30048847504197834,0.3150282399633644,0.3844832849946573,0.023973740255172737
1819,E0,2018-08-18,Chelsea,Arsenal,H,1.8,4.0,4.5,,,,B365H/B365D/B365A,,0.5405405405405406,0.24324324324324326,0.21621621621621623,0.02777777777777768
1819,E0,2018-08-18,Everton,Southampton,H,1.9,3.5,4.75,,,,B365H/B365D/B365A,,0.5147058823529411,0.27941176470588236,0.20588235294117646,0.022556390977443552
1819,E0,2018-08-18,Leicester,Wolves,H,2.04,3.5,3.9,,,,B365H/B365D/B365A,,0.474848674598205,0.2767689417658109,0.2483823836359842,0.03232062055591456
1819,E0,2018-08-18,Tottenham,Fulham,H,1.28,6.0,12.0,,,,B365H/B365D/B365A,,0.7575757575757576,0.1616161616161616,0.0808080808080808,0.03125
1819,E0,2018-08-18,West Ham,Bournemouth,A,2.1,3.6,3.7,,,,B365H/B365D/B365A,,0.4649214659685864,0.27120418848167543,0.2638743455497382,0.02423852423852413
1819,E0,2018-08-19,Brighton,Man United,H,5.5,3.6,1.75,,,,B365H/B365D/B365A,,0.17634709587123865,0.2694191742477257,0.5542337298810357,0.031024531024530955
1819,E0,2018-08-19,Burnley,Watford,A,2.45,3.1,3.4,,,,B365H/B365D/B365A,,0.3982618552805592,0.3147553372378613,0.28698280748157945,0.02486155752623631
1819,E0,2018-08-19,Man City,Huddersfield,H,1.1,13.0,26.0,,,,B365H/B365D/B365A,,0.887372013651877,0.0750853242320819,0.03754266211604095,0.02447552447552459
1819,E0,2018-08-20,Crystal Palace,Liverpool,A,7.0,5.0,1.44,,,,B365H/B365D/B365A,,0.13771996939556236,0.19280795715378735,0.6694720734506504,0.03730158730158717
1819,E0,2018-08-25,Arsenal,West Ham,H,1.36,5.5,9.0,,,,B365H/B365D/B365A,,0.7151112395261485,0.17682750650101128,0.10806125397284022,0.028223410576351693
1819,E0,2018-08-25,Bournemouth,Everton,D,2.62,3.6,2.75,,,,B365H/B365D/B365A,,0.37306402381580434,0.27150770622150205,0.3554282699626936,0.023093530727118505
1819,E0,2018-08-25,Huddersfield,Cardiff,D,2.37,3.0,3.7,,,,B365H/B365D/B365A,,0.4114311130879573,0.3250305793394863,0.2635383075725565,0.025544531873645582
1819,E0,2018-08-25,Liverpool,Brighton,H,1.16,8.5,19.0,,,,B365H/B365D/B365A,,0.8350568769389864,0.11396070320579109,0.050982419855222325,0.03234760328813935
1819,E0,2018-08-25,Southampton,Leicester,A,2.45,3.2,3.25,,,,B365H/B365D/B365A,,0.39690869191871,0.30388321725026235,0.29920809083102756,0.028355572998430167
1819,E0,2018-08-25,Wolves,Man City,D,11.0,6.5,1.28,,,,B365H/B365D/B365A,,0.088604898828541,0.14994675186368478,0.7614483493077742,0.026005244755244794
1819,E0,2018-08-26,Fulham,Burnley,H,2.0,3.4,4.33,,,,B365H/B365D/B365A,,0.4877741700351202,0.2869259823736001,0.22529984759127952,0.02506452927591374
1819,E0,2018-08-26,Newcastle,Chelsea,A,5.75,4.0,1.66,,,,B365H/B365D/B365A,,0.169452596656884,0.24358810769427075,0.5869592956488452,0.026322682032477784
1819,E0,2018-08-26,Watford,Crystal Palace,H,2.6,3.25,3.0,,,,B365H/B365D/B365A,,0.375,0.30000000000000004,0.325,0.02564102564102555
1819,E0,2018-08-27,Man United,Tottenham,A,2.62,3.3,2.9,,,,B365H/B365D/B365A,,0.37072906174943826,0.2943364066010692,0.33493453164949255,0.029537278550176627
1819,E0,2018-09-01,Brighton,Fulham,D,2.3,3.4,3.4,,,,B365H/B365D/B365A,,0.425,0.2875,0.2875,0.023017902813299296
1819,E0,2018-09-01,Chelsea,Bournemouth,H,1.3,6.0,11.0,,,,B365H/B365D/B365A,,0.7491486946651532,0.1623155505107832,0.08853575482406358,0.02680652680652673
1819,E0,2018-09-01,Crystal Palace,Southampton,A,2.0,3.5,4.2,,,,B365H/B365D/B365A,,0.48837209302325585,0.27906976744186046,0.23255813953488372,0.023809523809523725
1819,E0,2018-09-01,Everton,Huddersfield,D,1.53,4.2,7.5,,,,B365H/B365D/B365A,,0.6376389141920205,0.23228274731280743,0.13007833849517217,0.025023342670401405
1819,E0,2018-09-01,Leicester,Liverpool,A,7.5,5.0,1.44,,,,B365H/B365D/B365A,,0.12972972972972974,0.19459459459459463,0.6756756756756758,0.02777777777777768
1819,E0,2018-09-01,Man City,Newcastle,H,1.11,11.0,26.0,,,,B365H/B365D/B365A,,0.8744305500351607,0.08823799186718441,0.037331458097654945,0.030271530271530178
1819,E0,2018-09-01,West Ham,Wolves,A,2.6,3.4,2.87,,,,B365H/B365D/B365A,,0.3744435917114351,0.28633921719109745,0.33921719109746734,0.02716508742333712
1819,E0,2018-09-02,Burnley,Man United,A,6.0,3.75,1.7,,,,B365H/B365D/B365A,,0.16314779270633398,0.2610364683301344,0.5758157389635318,0.021568627450980316
1819,E0,2018-09-02,Cardiff,Arsenal,A,6.5,4.33,1.57,,,,B365H/B365D/B365A,,0.15057333531200648,0.2260338751796864,0.623392789508307,0.021735711222479637
1819,E0,2018-09-02,Watford,Tottenham,H,5.5,4.2,1.64,,,,B365H/B365D/B365A,,0.1765791632485644,0.2312346185397867,0.5921862182116489,0.0296695174743955
1819,E0,2018-09-15,Bournemouth,Leicester,H,2.45,3.5,3.0,,,,B365H/B365D/B365A,,0.3973509933774835,0.27814569536423844,0.3245033112582782,0.027210884353741305
1819,E0,2018-09-15,Chelsea,Cardiff,H,1.18,8.0,19.0,,,,B365H/B365D/B365A,,0.8267159795496574,0.12194060698357444,0.051343413466768184,0.025089206066012615
1819,E0,2018-09-15,Huddersfield,Crystal Palace,A,3.3,3.1,2.5,,,,B365H/B365D/B365A,,0.2954632100648113,0.3145253526496378,0.39001143728555093,0.025610948191593375
1819,E0,2018-09-15,Man City,Fulham,H,1.12,10.0,26.0,,,,B365H/B365D/B365A,,0.8657432072456047,0.09696323921150773,0.037293553542887596,0.03131868131868121
1819,E0,2018-09-15,Newcastle,Arsenal,A,4.2,3.8,1.9,,,,B365H/B365D/B365A,,0.23170731707317074,0.25609756097560976,0.5121951219512195,0.027568922305764243
1819,E0,2018-09-15,Tottenham,Liverpool,A,3.0,3.6,2.4,,,,B365H/B365D/B365A,,0.3243243243243243,0.27027027027027023,0.4054054054054054,0.0277777777777779
1819,E0,2018-09-15,Watford,Man United,A,4.33,3.6,1.95,,,,B365H/B365D/B365A,,0.2260760349741558,0.2719192309550263,0.5020047340708178,0.02154517281538082
1819,E0,2018-09-16,Everton,West Ham,A,2.0,3.75,3.9,,,,B365H/B365D/B365A,,0.4887218045112782,0.26065162907268175,0.25062656641604014,0.023076923076922995
1819,E0,2018-09-16,Wolves,Burnley,H,1.75,3.6,5.75,,,,B365H/B365D/B365A,,0.5585160202360877,0.2715008431703204,0.1699831365935919,0.02311939268461005
1819,E0,2018-09-17,Southampton,Brighton,D,2.1,3.4,3.9,,,,B365H/B365D/B365A,,0.46379853095487933,0.28646379853095494,0.24973767051416584,0.026718379659556035
1819,E0,2018-09-22,Brighton,Tottenham,A,5.0,4.0,1.75,,,,B365H/B365D/B365A,,0.19580419580419584,0.24475524475524477,0.5594405594405595,0.021428571428571352
1819,E0,2018-09-22,Burnley,Bournemouth,H,3.0,3.4,2.5,,,,B365H/B365D/B365A,,0.3244274809160305,0.28625954198473286,0.3893129770992367,0.027450980392156765
1819,E0,2018-09-22,Cardiff,Man City,A,23.0,8.0,1.16,,,,B365H/B365D/B365A,,0.04218948899799963,0.12129478086924894,0.8365157301327514,0.030547226386806736
1819,E0,2018-09-22,Crystal Palace,Newcastle,D,2.14,3.4,3.75,,,,B365H/B365D/B365A,,0.4545292502941071,0.28608605753805566,0.25938469216783716,0.02807403335165848
1819,E0,2018-09-22,Fulham,Watford,D,2.54,3.5,2.9,,,,B365H/B365D/B365A,,0.38438233734757254,0.2789517533893812,0.33666590926304635,0.024242659322756932
1819,E0,2018-09-22,Leicester,Huddersfield,H,1.61,4.0,6.5,,,,B365H/B365D/B365A,,0.6059899778580585,0.24391096608786855,0.15009905605407298,0.024964166268514054
1819,E0,2018-09-22,Liverpool,Southampton,H,1.2,7.5,17.0,,,,B365H/B365D/B365A,,0.8126195028680689,0.13001912045889102,0.05736137667304016,0.025490196078431282
1819,E0,2018-09-22,Man United,Wolves,D,1.57,4.33,6.5,,,,B365H/B365D/B365A,,0.623392789508307,0.2260338751796864,0.15057333531200648,0.021735711222479637
1819,E0,2018-09-23,Arsenal,Everton,H,1.44,5.0,7.5,,,,B365H/B365D/B365A,,0.6756756756756758,0.19459459459459463,0.12972972972972974,0.02777777777777768
1819,E0,2018-09-23,West Ham,Chelsea,D,6.0,4.5,1.57,,,,B365H/B365D/B365A,,0.1624698171783374,0.21662642290444983,0.6209037599172129,0.025831564048124367
1819,E0,2018-09-29,Arsenal,Watford,H,1.44,5.1,7.0,,,,B365H/B365D/B365A,,0.6720126496498758,0.18974474813643555,0.13824260221368873,0.0333800186741362
1819,E0,2018-09-29,Chelsea,Liverpool,D,2.8,3.6,2.54,,,,B365H/B365D/B365A,,0.3472053462940462,0.27004860267314706,0.3827460510328068,0.028621422322209655
1819,E0,2018-09-29,Everton,Fulham,H,1.75,4.2,4.75,,,,B365H/B365D/B365A,,0.5601965601965602,0.2334152334152334,0.20638820638820637,0.020050125313283207
1819,E0,2018-09-29,Huddersfield,Tottenham,A,8.5,4.5,1.44,,,,B365H/B365D/B365A,,0.1137440758293839,0.21484992101105846,0.6714060031595577,0.034313725490195957
1819,E0,2018-09-29,Man City,Brighton,H,1.1,12.0,34.0,,,,B365H/B365D/B365A,,0.8896641953772351,0.08155255124291322,0.028783253379851725,0.02183600713012468
1819,E0,2018-09-29,Newcastle,Leicester,A,2.6,3.3,3.0,,,,B365H/B365D/B365A,,0.3767123287671233,0.29680365296803657,0.3264840182648402,0.020979020979020824
1819,E0,2018-09-29,West Ham,Man United,H,4.5,3.8,1.85,,,,B365H/B365D/B365A,,0.21660761053766756,0.25650901247881686,0.5268833769835156,0.025920657499604705
1819,E0,2018-09-29,Wolves,Southampton,H,1.8,3.6,5.25,,,,B365H/B365D/B365A,,0.5426356589147288,0.2713178294573644,0.18604651162790697,0.023809523809523725
1819,E0,2018-09-30,Cardiff,Burnley,A,2.62,3.0,3.2,,,,B365H/B365D/B365A,,0.37145952638910384,0.3244079863798174,0.30413248723107883,0.027512722646310328
1819,E0,2018-10-01,Bournemouth,Crystal Palace,H,2.25,3.5,3.4,,,,B365H/B365D/B365A,,0.43391066545123064,0.2789425706472197,0.2871467639015497,0.024276377217553602
1819,E0,2018-10-05,Brighton,West Ham,H,2.7,3.3,2.87,,,,B365H/B365D/B365A,,0.36245694603903555,0.2965556831228473,0.34098737083811703,0.021832729149802388
1819,E0,2018-10-06,Burnley,Huddersfield,D,2.14,3.1,4.2,,,,B365H/B365D/B365A,,0.4545771943300049,0.31380490189232596,0.23161790377766914,0.027965602882696672
1819,E0,2018-10-06,Crystal Palace,Wolves,A,3.0,3.2,2.62,,,,B365H/B365D/B365A,,0.3244079863798174,0.30413248723107883,0.37145952638910384,0.027512722646310328
1819,E0,2018-10-06,Leicester,Everton,A,2.2,3.4,3.6,,,,B365H/B365D/B365A,,0.4428364688856729,0.2865412445730825,0.2706222865412446,0.02644087938205586
1819,E0,2018-10-06,Man United,Newcastle,H,1.44,4.5,9.0,,,,B365H/B365D/B365A,,0.6756756756756758,0.21621621621621623,0.10810810810810811,0.02777777777777768
1819,E0,2018-10-06,Tottenham,Cardiff,H,1.22,7.0,15.0,,,,B365H/B365D/B365A,,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.02919594067135045
1819,E0,2018-10-06,Watford,Bournemouth,A,2.14,3.6,3.5,,,,B365H/B365D/B365A,,0.45333525221270776,0.2694826221486652,0.277182125638627,0.030781783118231765
1819,E0,2018-10-07,Fulham,Arsenal,A,5.25,4.33,1.66,,,,B365H/B365D/B365A,,0.18604229810561843,0.22557091571697385,0.5883867861774078,0.023832711247497418
1819,E0,2018-10-07,Liverpool,Man City,D,2.54,3.6,2.8,,,,B365H/B365D/B365A,,0.3827460510328068,0.27004860267314706,0.3472053462940462,0.028621422322209655
1819,E0,2018-10-07,Southampton,Chelsea,A,6.0,4.1,1.61,,,,B365H/B365D/B365A,,0.16154768605760994,0.23641124788918533,0.6020410660532047,0.03168711811341707
1819,E0,2018-10-20,Bournemouth,Southampton,D,2.04,3.7,3.75,,,,B365H/B365D/B365A,,0.4772469301413683,0.26313073986172736,0.2596223299969044,0.027133015368309366
1819,E0,2018-10-20,Cardiff,Fulham,H,2.5,3.5,2.95,,,,B365H/B365D/B365A,,0.390359168241966,0.27882797731569,0.33081285444234404,0.024697336561743333
1819,E0,2018-10-20,Chelsea,Man United,D,1.75,3.8,5.25,,,,B365H/B365D/B365A,,0.5574572127139364,0.2567237163814181,0.1858190709046455,0.025062656641603898
1819,E0,2018-10-20,Huddersfield,Liverpool,A,11.0,5.5,1.33,,,,B365H/B365D/B365A,,0.08872581721147432,0.17745163442294865,0.733822548365577,0.024606971975392966
1819,E0,2018-10-20,Man City,Burnley,H,1.08,13.0,34.0,,,,B365H/B365D/B365A,,0.8969883919149283,0.07451903563600944,0.02849257244906243,0.03226076755488494
1819,E0,2018-10-20,Newcastle,Brighton,A,2.2,3.25,3.8,,,,B365H/B365D/B365A,,0.44328786791098346,0.30007178750897345,0.25664034458004303,0.02539565697460433
1819,E0,2018-10-20,West Ham,Tottenham,A,4.1,3.9,1.9,,,,B365H/B365D/B365A,,0.23757614620070536,0.24975953831356207,0.5126643154857325,0.02662848490833092
1819,E0,2018-10-20,Wolves,Watford,A,1.75,3.75,5.25,,,,B365H/B365D/B365A,,0.5555555555555556,0.2592592592592593,0.1851851851851852,0.02857142857142847
1819,E0,2018-10-21,Everton,Crystal Palace,H,1.85,3.6,4.75,,,,B365H/B365D/B365A,,0.5253859743451877,0.26999001459405486,0.20462401106075737,0.028844634107791922
1819,E0,2018-10-22,Arsenal,Leicester,H,1.53,4.5,6.5,,,,B365H/B365D/B365A,,0.6347656250000001,0.2158203125,0.14941406250000003,0.02966314731020603
1819,E0,2018-10-27,Brighton,Wolves,H,3.2,3.2,2.5,,,,B365H/B365D/B365A,,0.30487804878048785,0.30487804878048785,0.39024390243902446,0.02499999999999991
1819,E0,2018-10-27,Fulham,Bournemouth,A,2.9,3.75,2.4,,,,B365H/B365D/B365A,,0.3353828954723309,0.25936277249860257,0.4052543320290665,0.028160919540229923
